%NODE	X	Y	Z	R	G	B
2.16196	4.507	1.58507	0	0	0
2.19653	4.553	1.60125	0	0	0
2.19873	4.481	1.57593	91	71	68
2.25561	4.546	1.59879	97	76	74
2.34154	4.519	1.58929	0	0	0
1.45823	4.714	1.64492	0	0	0
1.46052	4.639	1.61875	0	0	0
1.45516	4.582	1.59886	0	0	0
1.51388	4.726	1.6491	0	0	0
1.52234	4.712	1.64422	0	0	0
1.51867	4.661	1.62642	0	0	0
1.53082	4.659	1.62573	75	74	79
1.53964	4.647	1.62154	67	47	56
1.54773	4.633	1.61665	79	59	66
1.55137	4.606	1.60723	79	56	62
1.56369	4.605	1.60688	72	51	56
1.56983	4.586	1.60025	77	60	66
1.57657	4.569	1.59432	0	0	0
1.63329	4.696	1.63864	0	0	0
1.92618	4.535	1.58246	0	0	0
1.96014	4.556	1.58978	0	0	0
1.99694	4.583	1.59921	0	0	0
1.97137	4.413	1.53989	84	71	64
2.01585	4.485	1.56501	98	85	78
2.05169	4.537	1.58315	89	73	69
2.06552	4.54	1.5842	88	68	66
2.09905	4.586	1.60025	0	0	0
2.09185	4.543	1.58525	95	68	70
2.07191	4.473	1.56082	98	70	75
2.07721	4.458	1.55559	0	0	0
2.06918	4.389	1.53151	0	0	0
2.20856	4.552	1.58839	85	65	62
2.20935	4.528	1.58001	0	0	0
2.2218	4.528	1.58001	0	0	0
2.22091	4.501	1.57059	96	74	70
2.22832	4.491	1.5671	0	0	0
1.1118	4.62	1.59942	61	44	48
1.13301	4.655	1.61154	62	44	46
1.14507	4.652	1.6105	66	45	48
1.15835	4.654	1.61119	74	53	56
1.16107	4.614	1.59735	97	105	100
1.28492	4.696	1.62573	88	74	77
1.42867	4.702	1.62781	33	33	33
1.43975	4.696	1.62573	36	36	36
1.44925	4.685	1.62193	0	0	0
1.45682	4.668	1.61604	40	33	38
1.47122	4.673	1.61777	44	36	41
1.47485	4.644	1.60773	49	41	46
1.51039	4.675	1.61846	46	38	45
1.51541	4.651	1.61016	45	39	45
1.51998	4.626	1.6015	52	42	48
1.53169	4.623	1.60046	76	57	62
1.54172	4.615	1.59769	77	55	60
1.5608	4.634	1.60427	64	43	46
1.5647	4.608	1.59527	73	52	55
1.58729	4.637	1.60531	81	60	67
1.60348	4.647	1.60877	77	58	67
1.63498	4.664	1.61466	0	0	0
1.6218	4.555	1.57692	0	0	0
1.94445	4.578	1.58488	0	0	0
1.94848	4.558	1.57796	80	67	74
1.98122	4.605	1.59423	0	0	0
1.98608	4.587	1.588	0	0	0
1.98585	4.529	1.56792	60	49	48
1.98594	4.501	1.55823	0	0	0
2.0544	4.543	1.57277	89	71	68
2.07235	4.555	1.57692	86	64	62
2.096	4.552	1.57588	101	68	73
2.07237	4.474	1.54888	101	68	73
2.1218	4.527	1.56723	91	63	68
2.11667	4.438	1.53642	81	63	62
2.10921	4.372	1.51357	88	70	69
2.22032	4.525	1.56653	0	0	0
2.23924	4.513	1.56238	0	0	0
2.23761	4.412	1.52741	91	75	74
2.27829	4.468	1.5468	0	0	0
